1,1.0,www.ufmg.br,Internet Assigned Numbers Authority,US
2,2.0,www.ufmg.br,Verizon Online LLC,US
3,3.0,www.ufmg.br,Verizon Online LLC,US
4,4.0,www.ufmg.br,Verizon Online LLC,US
5,5.0,www.ufmg.br,"ANS CO+RE Systems, Inc.",US
6,6.0,www.ufmg.br,NA,NA
7,7.0,www.ufmg.br,NA,NA
8,8.0,www.ufmg.br,"Level 3 Communications, Inc.",US
9,9.0,www.ufmg.br,"Level 3 Communications, Inc.",US
10,10.0,www.ufmg.br,Latin American and Caribbean IP address Regional Registry,UY
11,11.0,www.ufmg.br,Latin American and Caribbean IP address Regional Registry,UY
12,12.0,www.ufmg.br,Latin American and Caribbean IP address Regional Registry,UY
13,13.0,www.ufmg.br,Latin American and Caribbean IP address Regional Registry,UY
14,14.0,www.ufmg.br,Latin American and Caribbean IP address Regional Registry,UY
15,15.0,www.ufmg.br,Latin American and Caribbean IP address Regional Registry,UY
16,16.0,www.ufmg.br,Asia Pacific Network Information Centre,AU
17,17.0,www.ufmg.br,Asia Pacific Network Information Centre,AU
18,18.0,www.ufmg.br,Asia Pacific Network Information Centre,AU
19,1.0,www.stackoverflow.com,Internet Assigned Numbers Authority,US
20,2.0,www.stackoverflow.com,Verizon Online LLC,US
21,3.0,www.stackoverflow.com,Verizon Online LLC,US
22,4.0,www.stackoverflow.com,NA,NA
23,5.0,www.stackoverflow.com,NA,NA
24,6.0,www.stackoverflow.com,"ANS CO+RE Systems, Inc.",US
25,7.0,www.stackoverflow.com,"MCI Communications Services, Inc. d/b/a Verizon Business",US
26,8.0,www.stackoverflow.com,RIPE Network Coordination Centre,NL
27,9.0,www.stackoverflow.com,"CloudFlare, Inc.",US
28,1.0,www.facebook.com,Internet Assigned Numbers Authority,US
29,2.0,www.facebook.com,Verizon Online LLC,US
30,3.0,www.facebook.com,Verizon Online LLC,US
31,4.0,www.facebook.com,NA,NA
32,5.0,www.facebook.com,"ANS CO+RE Systems, Inc.",US
33,6.0,www.facebook.com,"MCI Communications Services, Inc. d/b/a Verizon Business",US
34,7.0,www.facebook.com,"ANS Communications, Inc",US
35,8.0,www.facebook.com,"ANS CO+RE Systems, Inc.",US
36,9.0,www.facebook.com,"MCI Communications Services, Inc. d/b/a Verizon Business",US
37,10.0,www.facebook.com,RIPE Network Coordination Centre,NL
